"12",11,5,4.27156150319881,5,5.26735259787796,4.42366436125023,5.21865529756144,4.76778703528941,4.42344301394764,3.76928950041328,3.43388388101033,5,4.70130503228884,5,4.01029048837102,5,5.1085212077874,5,3.13743608171435,4.33386647161829,4.50970893105402,3.88651685349945,5.14071414249027,5,4.14159555369922,4,2,4.14546621840791,4.64751577205368,3.90795479704408,5,4.83744823966899,3.58244374873452,5.2188422437794,5.0717612133606,3.33333333333333,3.24690739071737,4.91251529252019,4.08947015704322,5.20478456776652,4.48917388322334,3.85084975538295,3.87462427661584,4.73539877633479,4.688052516347,5,4,4.61362474903412,4.98012284577972,5.10644110437657,4.57445893266324,5.18911594823131,5,3.62060677240737,5,3.97033370401443,5,5,4.33333333333333,4.69548933737626,5.01131255101811,5.18230596772772,4.90389433826379,5,4.66506673860445,3.97712425857399,4.60852532380955,5,4.64407527253282,4.46975762411564,4.15997027118556,4.61635780617325,4.50577221985305,4.89734083712861,2,4.65228954592298,5,4.75971439038947,2.47249019420274,4.489109999283,5,5.27047330200334,5.00314524611376,3.51157085466376,3.5126139881328,5,4.34134413843923,2.77510292813668,4.74969603771652,4.45051354161836,4.61356160135244,5,5.01499828014089,5,4.29291277259117,4.01818099051726,4.30789474778888,5,4,4.9873150972809,5.26541997009835,5.3232244668463,3.82162086106842,4.80857088041799,3.7527675780232,4.62229543104055,4,4.42073825299253,5,5,4.00747393275254,5.20528067947994,5,3.14608666368584,5.04604013998987,5
"13",12,4.68161733311172,3.92177420692,5,5,3.90322196862853,4.65677456254093,4.2890456245739,4.05411497637,3.37600789311776,3.20918821897726,5,4.25530775720376,4,3.54204343205666,3.88294027767802,3,5,2.91294275572923,3.93857504088979,4.0633881948478,4,5,4.1441494386893,5,3.87109866022197,4.03766183786951,3.79200112292104,4.12142580890361,3.61057645561051,4.36830973431674,5,3.15873928936662,5,4.57288060323647,4,2,5,3.77346081943282,4.54677647640197,4.06409128379194,3.50166585778071,2,3.5,4.17411794922272,5,4.13359870968262,4.1579026139992,4.46268663640666,5,4.08170151229696,5,4.71620056834249,3.38015530873871,4.52405946014954,3.65073015307179,5,4.48254164131574,4.22773485087057,4.25548710402331,4.49352824367428,4.64923614248443,5,4.45550341962002,4.24156930449806,3.62805358423941,3,3.85970258455896,4.13957729171466,4.07548445871615,3.69625349398158,4,3.98697314534822,3,2.55807781316309,4.19350883679246,1,4.17352609203716,2.2731819148998,3.97524684124205,4.13546215546394,4.64245519273839,5,3.15260939136154,3.18855028432362,4.59860437523529,3.84726152179345,2.5945671818502,4.25818433772442,3.96340795471005,4.19185226562873,3.62033953127216,4,4.34142290163376,3.89101036502988,3.70913258538011,3.83877344856152,4.36024413067586,3.70849401157463,5,4.70825148475909,4.72832690052512,3.39008410454375,5,3.362209712727,4,3.99771488009557,3.82184056237713,4,4.18418305983665,3.48319139350946,4.63367736251884,3.92306508994672,2.89963168861852,5,4.06562461378662
"14",13,5.25226024093403,4.39284957947222,5.03068985107591,5.25411394880805,4.38338247777254,5.22575810585304,5,4.54159485485203,2,3.59062892941188,5.00338639804048,5,2,3.97750797584805,5,5,4.31126855555715,3.26052064858663,4.41455783726809,5,3.92588070906603,4,4.64729796196179,4.16010307013139,4.34224786977974,5,4.24848987110791,4.62688948687849,4.04265273019589,5,5,5,5.26823042167604,5.12814178359435,3,3.45421964785141,4.9852580648525,4.2253718328099,5.1095030158779,4,3.92469928639166,4.01735855540803,4.78855998596782,4.68480422028377,5.33306894407485,5,4.66291395429757,5.00657519029952,5,5,5,5.28991804830847,4,5.07406740911378,4,4.66490615547447,5.03307219347026,5,3,5.0409636699331,5.21546665300171,4.91574024244326,5.00016260051799,4.75402472561634,5,5,4,4.5,4.56704391049004,5,4.70789145192823,4.47659531490167,4.78609345416716,2,4.70278942853239,5,4.68888880408958,5,4.46320505787245,4.6339565697721,5,5.0476049875423,3.53640098825707,3.57415721882372,5.16704133364481,4.31929714904126,5,4.77700393297475,4.44825657863484,4.69850952587179,4.05670333590371,5.09502361264861,4.86773389681095,4.36199240356996,5,4.30820029220539,4.89230318983864,4.15682832580734,5.02239924903956,5.2828074735955,5.30765397479532,3.80577516462213,4.88265185224491,5,4.50959631020549,5,4.29785354045468,4.80989631044882,4.69801618089048,3,5.20066014836818,5,3.24713060304914,5.06229187016619,4.5560747953605
"15",14,5.20219352014047,4.39974501945581,4.99374578374736,5,4.31074899105449,5,5,4.54515340672113,3.75099056141741,3.62466121041548,5,4.74762954655309,4.36797163758187,5,4.31569561684165,5,5,3.28193522555424,4.40118050793827,4.52541819680673,3.89801557417446,5,4.61690836538918,4.11913708026354,4.30576406415315,5,4.24812033791335,4.5610129629635,4.06037478858671,4.87866480171858,5,3.48753580641003,5,5,4.14074905314441,5,4.96109121682497,4,5,4.53463568696976,3.9138474499797,4.03934653093983,4.75710907562766,4.62679654234275,5.29244743054603,4.59622256322983,5,4.95933367007854,5.07839927780412,4.52823487573445,5.16192473046679,5,3.81626447054152,5.03573520719972,5,4.6391622799467,5,4.68738987266973,4.75020930975068,5,5.16901676710426,4.86239242934195,5,4.7406349876402,4.06014420380372,4.56928331520489,4.28018375978046,4.59056120870887,5,4.09369773769055,4,4.40831350991487,4.67363007671438,2.85741533414861,4,4.61651660822794,4.59752097525393,2.55158953456271,2,4.62892208359443,5,5.00874586803905,3.50606118101874,3.56145985485868,5,5,2.93091484543004,5,4.39358566665167,4.68381152216371,4.05255597924282,5.07312495640377,5,4.34352418917126,3.5,4.25647884166828,5,4,4.97922209146556,5.22777168613981,5.23607299545656,3.75214161342056,4.86038005533705,3.73610151607511,4.39974643657269,4.46252519203768,4.18553231678594,4.74301186039483,4.62640966752928,4,5.13576498782166,4.309777658725,3.25784188196341,5.00935130034432,4.5484967931331
"16",15,5.04533344940543,4,4.858346505663,5,4.13824968181772,4.9973230347484,4.64219987257269,4.47267815448036,3.63722178784159,3.60944831110278,4.83742325962579,3,4.2457962679702,3.75943605122389,4,4.85204854604577,4.20502387087601,4.5,4.30803513058054,4.4053308347904,4,4.98008658537188,4.49686848586351,3.99312830075869,5,4.5,4.17533657026494,4.39347971427735,4.01548284228148,5,4.58930462460528,3.34636253716336,5,5,3.99926002161793,3.53774614003138,4.84369014871177,5,4.76782674729604,4.42780874864557,3.83244139740975,4.00063591509449,4.63323492718436,4.46888605024778,5.14694571167296,4.46242449373619,4.5087972675978,5,4.5,5,5,5.10030425172849,3.7978825604773,5,5,4,4.76635202502047,4.52928031475993,4.64152874153407,4,5.01765864245268,4.70683474785938,4.77717834387626,5,3.98372334275204,4.42299287621717,4.13716061055159,3,4,3.94849502973641,4.60063421700201,4.24009482390282,4.44058343381237,1,4.54826823388004,4.50545360958229,4,2.51579800529872,4.2310981375061,4.54329091086362,5,4.87047707013591,3.40498969161482,3.48353008130558,4.83309788894272,4.09817274634918,2.91931734085721,5,4.24419825378415,5,5,4.95691408396714,5,4.24441006237703,5,4,4.68986331624063,4.05393266590472,4.83556092463358,5,5.04926664776742,3.61508413542006,4.74727952723321,4.5,4.17492754696327,4.36051516236968,3.96098443328992,4.57100605210674,4.44994153067015,3.6319580029794,4.95979235865416,4.10036390563183,3.21703391728282,4.85184914033058,4.46076177087418
"17",16,4.72572082305159,4.13085555193221,4.56663702303767,4.65532130851368,3.83110837000996,5,3.5,4.25766987974759,3.40610535148063,3.48034669644495,4.55033383743394,4.37409230895387,3.98691766112038,3,3.92358291527663,5,3.97815073472657,3.1256690141303,4.0769912014436,4.14357887169822,3.56727190420027,4.67024603741035,4.2322870906907,3.73826019042181,2,4.5,4,4.0834097151189,5,4.51063002049976,4.27104277334683,3.09626793160226,5,4.66865920779783,3.72831272800106,3.45003813625001,5,5,5,1,3.62839857473998,3.83512024082253,4.36043098478623,4.16632031396186,5,4.18480695327251,4.24155221435407,4.50643325749443,5,4.09001052171494,4.6854898827901,4.78888382812675,3.65960397521601,4.60210095624696,3.85513307812992,4.26573702512659,4.42191148250627,5,4.38405621662737,4.54282632984569,4.70456247106362,4.3992018798609,4.45841087117904,4.39421746769031,3.78003983939178,5,3.86030302980124,4.14027394497737,4,3.67533280018709,5,3.93414418831084,4.06180019745449,2.64336882242337,5,4.24981467355902,4,2.39996481861942,4.5,4.31256132857203,4.5420339746194,4.57544137014822,3.19420558824533,3.29402533753911,4.44595521926963,3.80691359420122,2.81562532380498,5,3.95744392166983,5,3.77629534442933,5,3.5,4.00924131207445,3.5,2,4.38674782846886,3.83493183633679,4.53608922929254,4.73609506083147,4.69879841347223,5,5,1,5,4.11872391409318,3.60600265455546,4.25076430450574,4,4,4.62325535653658,3.75653089164845,1,4.53766118344797,3
"18",17,4.95122462022213,5,4.79091635913576,4.8660729382836,3.99608436251814,4.88388042989105,4.57460112334064,5,3.56835965539714,3.68589382366427,4.7751414879401,4.59570979922278,3,3.63426662352199,4.11147563976265,4.72227302764682,5,3.30517583843418,4.28813655518689,4.3481700525619,3.74302320969422,4.89533839133419,4.44228858318927,1,4.11501837259436,5,4.18197649167768,4,4.05907700811049,4.74244429408507,4,3.22890719818537,5,4.90007379656066,3.89924301796135,3.66875015654062,4.80253312959168,5,5,5,3.8168980352212,4.05298422092161,4.57671224382167,4.35741078442935,5.07245787246811,5,4.45123932647284,4.72175242786551,4.82741284789388,4.28024097192643,4.90830617926304,5.02203047096326,3.87479927788714,4.82750899559528,5,4.48011810195477,3,5,4.60775188241004,5,4.93094522313994,4.60537254154336,4.66475895384066,4.62236432872322,3.9797175667899,4.32748099210701,5,3.5,4.46627523277508,3.84158172015228,5,5,4.21697288378675,5,4.491020387882,4.464413769565,4.21429597879516,2.53174960861857,4.1017059168351,5,5,4.79912670919921,3.34857698209119,3.46356968161304,5,1,2.98219372997972,4.50973854488182,4.1391927440487,3,3.97645662312723,5,4.67742500238294,3,4,4.014284198933,4.59368902457718,4.03291921021899,4.75526094223833,4.95938895539309,4.91088240510865,3.51109873977979,5,3.55597472570957,3.95622546307137,4.32891762707837,3.73681641625451,4.44144089822834,4.5,3.44815370440423,5,5,3.24478272939484,5,4.45307053745774
"19",18,5,4.27027340115041,4.64910136755888,5,3.83333586486057,5,5,4.39566183909451,3.45308842886172,3.64319026072561,4.63634263007938,4.47270574703332,4.0544073184239,3.48838777593241,3.98055694112193,4.54972882203636,4.07921401286694,1.5,4.18213814076174,4.22155015463362,1,4.74223154954471,4.3149036676724,3.78852290285352,3.98815846167511,4.33322441634618,4.09207992205065,4.10434011607068,3.99104559366792,5,4.29943116126622,3.09606680117068,5,5,4.5,3.65466099771537,4,4,5,4.27383249409217,3.72367026615583,2,4.44532198019313,4.20247912896708,4.92070743013265,4.24932860708667,4.32211363702585,4.57046953305062,4.67027267282037,4.13313263995631,4.74901371903956,5,3.8281235926424,4.68343498625687,3.98967669305826,4.35686284195263,4.43528004805732,5,4.4874389169448,4.60986280927787,4.7760267919481,4.45008827753718,4.50247942193779,4.50919949687014,3.8888262554289,5,2,4.18024096506259,4.36320932908925,3.70052285335311,4.47456082268682,3.9465698983446,4.00715006594267,1,5,4,4.02695906530532,4,3.94320973627288,4.43844140917998,5,4.65509993008781,3.24465288570685,3.3759417828879,4.41559840998749,3.8240832697625,3,4.36638037835709,3.5,5,5,4.7920314032569,4.5493627986672,4.10409763900872,4.09139494907417,3.87337968759525,4.44140179046566,5,4.60758208669851,4.79473330504906,5,3.37893059727285,3.66666666666667,3.44167513648838,3.75476188099621,4.21595533591916,3.53742116143951,4.27527309909873,4.14205786812586,3.27608733651025,5,3.71294172996324,3.18672523784034,4.59350382335041,4.34970796209923
"20",19,4.99192474694282,5,4.8457911331737,4.87835065069124,3.98552651948327,4.9105130113098,5,4.59074359961581,3.59701206203127,3.81223749957107,4.83306518665717,4.66486001765393,5,3.62736819909997,4.14689261420753,5,4.25615263939563,3.40620856072563,4.36377405604258,5,3.78724024226042,4.5,5,3.94623231946072,4.15575093641716,5,4.27281657117565,4.27010620358568,4.17160181906289,4.82175880921056,4.47405798402343,3.21868276096203,5,4.96136202170632,3.91431393345194,3.83050666323734,4.87487224423251,4.34605518668971,4.50629116762756,4,3.88564507719248,4.17112205268783,4.63430777866945,4.5,5.12852831096877,4.42745738524432,4.50556127424076,5,5,4.30340903307703,5,5,4.00535860271082,4.88131319775824,4.16815228276565,4.54329118540973,4.61300763734523,4.43837046078497,4.68090101668333,4.5,4.97607422449337,4.63409941633381,5,4.70528492696893,4.05939565774049,4,4.05759480442673,5,4,1,5,4.10479472668973,4,2.82677383442927,4.54636833597577,4.52983708736054,4.18326933007715,2.59456602781884,5,5,4.71661219865118,5,3,3.5221138563415,4.58590680429104,3.97817630920838,1,4.54889297896001,4,4.6417651661033,2,5,4,4.28107949458081,4,4.03229188747238,4.62564091627396,4,4.80096114313261,4.99357417938177,5,3.5155408852526,4.78271964962988,3.58525180421377,3.89466745089985,5,3.6671374769809,5,4,4,4.85319917421022,5,3.33007931967814,4.78394876182492,4.54012189347562
"21",20,5,4.39199842180787,4.69112656770029,4.66386571669987,3.78212910858339,4.7141420543612,3,5,3,3.80434965767788,4.68317516805784,4.53830350349949,4.08527850763274,3.44595745208738,4,4.52759155559869,4.15356487218303,3.38294276998589,4.26036719216008,4.26374541605633,3,4.76926208272418,4.36184543170078,3,4.01445323508993,4.43239347985997,4.19452052579497,4.07372399302337,4,4.70166944273661,4.27579725375747,3.05209744482759,4.90963104277871,4.80999245032978,3.74935521774554,3.87020071533027,4.74272178260878,4.2961575250268,4.22877360590009,4.33735613014465,3.79547946118591,4.5,4.49339186484895,4.19035805812612,5,4.2735734326612,4.36627064541788,4.58954719867689,4.6849813465733,4.13108101362771,5,4.90587825056849,3.99408231216349,4.72349989424711,4.10899962153312,5,5,5,5,4.63230108657973,5,4.45369837996984,3,4.5956510281176,3.97594723639659,4.18469730947486,3.89114033380503,4.17340538270905,4.45892071829564,3.68116828020778,5,1.5,3.87923670059001,2.75738913973371,5,5,3.94249373562322,2.55749666349928,3.90724520055332,4.54011906759151,4.46762899550678,5,3.26470672834105,3.43522474167551,5,3.79251392606737,3.07959470569265,5,4,4.53092598214461,3.97651830075782,4.86829197605762,5,4.16999413676083,4.22829893192613,4,4.45005301816986,5,4.66666666666667,4.80359801766861,4.70321385144695,3.35494680697786,4.65566097811246,3.4553292289388,3.62580470147621,5,3.39795171409256,2,4.10072719626749,4,4.64799297303797,3.60362159822399,3.2888943203639,4.60155964723,4.44396961221733
"22",21,5.28304786917496,4.77306940246009,5.14020568692733,5,5,5,4.90428403520266,4.90873899445945,3.80626678909814,5,5,5,5,3.81087078039012,5,4.99098138132493,4.5334320142818,3.6611793241555,5,5,2,5.23332222321774,4.7756429392847,4.17496616138911,4.40337575487054,4,4.56505838149936,4.49577443233428,4.47524701328138,5,4.66666666666667,5,5.38002732352288,5.26672288560218,4.12964264816381,3,5,4.66001927356371,4.70495030890608,4.74077923980448,4.14074885470678,4.47905767862708,4.91980629972905,3,5.43857871946196,5,4.7818416790143,5.03943487401812,5.14650162782859,4.5452155807904,5.23385139765485,5.37910822229869,4.31421605750887,5.17675361448041,4.46291564148274,4.82834038180705,5,5,5,5.08485844375443,5.2697773278229,4.89739228302251,4.94902626836857,5.01394826246555,4.33194724636797,4.60167475023225,4.28335818206931,4.59405931710907,4.85911771467953,4.05857640314611,4.97761336582291,4.31670426156859,4.32833882049391,3.01022983596502,5,4.81591601721181,5,2.77790894796188,4.31520214903043,4.94558526242676,4.94785747840595,5.14447291684426,3.58162907768703,3.7504514915385,4.79377829845544,4.18689581935331,5,4.81576772853038,4.38516282490389,4.94475260266278,4.33333333333333,5.31872703571828,5.04241642844548,4.55554509385861,4.58574346035539,5,4,4.36961902189693,5,5.27977436652749,5.18623404325196,3.70194166121887,5.08768445562502,3.7943746646548,2,5,3.80444313996837,4.68520755334756,4.53059920343061,3.53806826820748,5,5,3.56898926396165,5,5
"23",22,4.94849916035574,5,4.83811038585013,4.77422529287961,3.85426793681352,5,4.61288883711909,5,2,3.99279241369698,4.83256813407126,4.6940894558468,4.21015936668383,3.51398641320475,4.11442238942812,4.63528823842636,4.30394360319151,4,4.41568413272442,4.39951726537258,3.78422007978694,4.91014221607263,4.50279844007666,3,4.13496705628136,4.60367067880566,4.36128839058264,4.16479540847157,4.3114548352235,4.86955686792669,4.37601823581898,3.10886983496501,5.06300526246624,5,4,5,4.5,4.48481366642157,4.27991712312556,4.4866966681523,3.93500156899854,4.323580737763,5,4.29459232158302,5.11589873676828,4.39982423095244,4.50582331962137,4.72134026702304,5,4.23923408217236,4.89959537397572,5.05549470032307,4.19015877780549,4.8702718739317,4.28270438629411,4.56239225028707,4.48163590166428,4.36165967127174,4.71866899851677,4.76705619886203,5,5,4.61209890434784,4.76431688782861,4.12858612424094,4.29714082223285,3.99057537816349,5,4.62901553582299,5,4.73322802504935,5,3,2.85646522832002,4.54783078414169,5,4,1,3.5,4.715612617712,4.54770540441418,4.83837887314621,3.36198842893438,3.55839235356228,4.3721736742907,3.87562767039355,3.23266284658868,4.5139574034211,4.08139081494013,5,5,5.0386164949274,5,4.3162007409913,4,3.96385737301408,4.57247507343213,3,5,4.93548799653191,4.81320030929963,3.43061978085609,5,3.55416591471754,3.65144318123439,1,4.5,4.34379860365437,4.186674622345,3.5,4.76301309880432,3.63937334316075,3.43155957089985,5,5
"24",23,5,4.78551031638282,5.06738890112428,5.00507683509003,4.0428851399496,5,4.83171707722502,4,5,4.17310549536599,5.06124210809777,5,4.41008054362696,3.68565153093589,4.31064125913974,5,4.50530501125984,3.70205526684088,4.5,4.6077305768274,5,5.1439342173911,4.71563520681303,5,4,4.81767195805231,4.56342453833286,4.36686860039617,5,5.09767961674378,4.58773884389366,3.26119702487914,5.30300019607961,5.19969329605389,3,4.27116745938357,5.13622907367513,4.69039811761412,4.49320606119234,4.69759292712478,4,4.52088370897711,4.85770741959573,4.50159368068318,5,4.60931623808257,4.71900137141115,4.94662944059424,5.04710283215048,4.44286912074079,5.13366568425967,5.29560188785952,4.37960784747929,5.10123222819731,4.47987961489225,5,5,4.57168455837479,5,4.99430318242418,5.17846390048402,4.79275027692009,5,4.98692495471236,4.32063087522,4.50318431618903,4.18258081072064,4.48600339135062,4.8444768805357,5,5,4.18316067906038,4.10894419341574,2.99020246628349,4.76293919508524,4.7686681303701,5,2.78820099181858,4.18510605580492,4.93481066380112,5,5,3.52195762431781,3.72502700099341,4.58922532356117,5,1,4.72919752863654,4.27805268001783,4.91520110016701,4.32247434790346,5,5,4,4.61701418291616,5,4.79135262648154,4.34212177508907,5,5.1717757660753,5.04610543413918,2,4,3.72381059372644,3.83579915807601,5,3.58542983027165,5,4.39055250794323,2,4.99266991678814,3.82176722510141,3.58908624450825,4.95403361751793,5
"25",24,4.99363260151604,4.70287200790299,5,4.78276275864804,4,4.86478284836401,5,4.82358291364939,3.59585612287977,4.15048970373796,4.9002210089561,4.77651810370589,5,3.49960129076087,4.15399387823158,4.64443652204126,4.39132952095176,3.6665043746263,2,4.46074147463653,5,5,5,2,4.18140140536534,4.71346850017985,4.4723651053917,5,4.45073510818602,4.96489772865996,4.38238142700072,3.09079753191963,5.12896333589038,5.03676243545661,3.8560773133166,5,4.99182511612368,5,4.21273597190387,4.56616852239534,4.01808186152579,5,5,4.3100417466111,5.18070940052323,4,4.56931009425624,5,4.85777459771595,4.26272483773374,5,5,4.35301862829653,5,4,4.63727196610169,4.47073314208453,5,5,5,4.99389901936151,2,4,5,4.22554512118953,4.32535753314211,4.00897054610994,4.29982799002092,4.73608975961784,3.77429913091988,4.83558686717608,3.97978595049968,5,2.91332185212754,4.5,4.63216050647365,3,2.74281676893693,3.98482360484841,4.82816107617629,4.5166163528481,5,3.39864066864537,3.62882164555716,4.31340043890435,3.8724203196216,3.36112180418292,4.55775838173574,4,5,5,5.13195646861663,4.84504879985749,5,4.55478154780062,3.98108091350607,4.60684335723199,4.23192126675789,4.82579639276048,4.97219133618367,5,3.43107308286037,4.90416738552708,2,3.56594847284567,4.51580051108935,3.31617794483028,4.34604364568343,5,3.12812982163141,5,3.57013044729455,3.53688466921701,5,4.71865221150322
