"26",25,4.80212559733245,5,4.73296396772883,4.56507681071257,3.63389971057232,4.66151356509655,4.50752870927429,4.72007867402271,3.45711334005544,3,5,4.63211492659288,4.10946662427838,3.31993827088529,3.99668930126103,4.43389369674812,4.27003389865967,3.61719071526853,4.38403608022649,2,3.70523896748657,4.77823376716868,4.41756827268999,3.78769380486909,4.02957998947449,5,4.37063936300585,5,4.37789063207374,5,4.18147698531723,2.92681980894404,5,4.86956866940226,4,4.29149963673268,5,5,3.94720707343472,4.42878959912312,3.9101796368077,4.40353447323985,5,4.12153248807612,4.99979437891731,4.28166330296933,4.415993052512,5,5,4.08439561335809,4.75009066434919,5,4.30808519591748,5,4,4.49199544164977,5,3,5,4.63285469748241,4.80806207953941,5,4.43751508233265,4.73347050154033,4.12154344416551,4.14873532582204,5,4.11605626419394,4.61794212504653,3.60208764574148,4.70807750242206,3.78262193984314,3.56597802175241,2.83174739793653,4.45847073909814,4.49002093398788,3.72149981243479,2.68954851237882,3.79032981575645,4,4.27237134107094,5,3.27416406090527,3,4.05141742727635,3.68617227107798,3.32910298576745,4,3.91836748476044,4.66044785068344,4.1273591047789,4.981526796856,4.69421102466689,4.26821552196861,4.47777091205119,3.80987665321953,4.42298943252287,4.11471286510198,3.5,4.77337102376464,4.59847302125295,3.26930689240859,5,3.44914908987068,3.31290873942079,4.38368773736998,1,4.14278939156663,5,2.91233354848782,5,3.5,3.4737052048306,4.571671533446,4
"27",26,4.65817660650491,5,4.61185745801153,5,3.46677837522023,4,4.38941815639079,4.66696435141102,5,4.11558792478805,4.61845683939037,4.53532047526887,3.99932456134822,3.17112139512612,3.87905562019044,4.26581168241146,5,4,4,4.20351450691789,3.61219965792471,4.64229421158851,4.31138604769961,3,3.91804746422695,4.53320871270636,4,2,5,4.73379530038368,3.66666666666667,2.78979530690541,5,4.7517622936462,4,4.33927959567252,4.73994471509475,4.5,3.71611917631114,5,3.84306807036703,4.38524614061276,4,5,5,4.15987183430561,4.30739024483454,5,4.52525704144681,3.94585201422067,4.60519698439126,5,5,4.63703398040264,4.28339624146806,4.39266205175775,4.06626970694454,4.04211349382449,5,4.49770291066555,4.67009601019119,4.27120805401636,4.2836176095912,4.65180477706906,4.06095600001449,4.01271971949861,3.70345722470209,3,4.54836785381755,3.46432106166508,4.62978610123059,1,3.33300247351711,2.77956588047688,5,4.39393648182744,3.52190717086976,2.66523851806364,4.33333333333333,5,4.06726083116216,4.60293648331263,4,3.46142205531879,3.82523873743709,3.53474234615653,3.33438729958073,5,2,5,3,5,4,4.18386760228927,4.44947440559849,3.67557488535009,4.28261757264408,3,4.51840416651897,4.62146006814461,4,3.13856835026245,5,4.33333333333333,3.0874773798106,4.29682588987487,2.83844216872184,3.97892715013035,3.80074308769913,2.72109335184043,4.5,3,3.44816869496499,5,4.52978112986222
"28",27,5,4.90792972385712,5.02879426041932,4.84035897932219,3.84800157042863,4.94609740733952,5,5.02699762394109,5,4.38638981625896,5.03210250069197,5,4.36544860872807,3.5162216718908,4.24379804378657,4.7014280392407,4,3.85789680549323,5,4.58034829021031,3.93714321631378,5.07448981035216,5,5,4,5,4.65375748999795,5,5,5.13166736467856,4.43335047017825,3.09883633021269,5,5.17513189110761,3.91082574173454,4.5874385409268,5.14759812509811,4.84596047657594,4.17105685921117,5,4.16037306684051,5,4,4.37153973299512,5.31183325004381,3,5,5,4.95608952652144,4.33370522359228,5.04288705787046,5,4.59729692627934,5.05804015888563,4.60488354259003,2,5,4,4,4.91950850130442,5.10596045468337,4.68626651795936,4.70778549393236,5,4,4.40280022119282,5,5,4.91512429115936,3.81921814952738,5.00976659706893,4.00764242371282,3.76395280253172,3.01230797477466,4.73804823821509,4.77397200945564,3.93576310615043,2.86548084440416,4.0163720608786,5.01487309299266,4.52257428008004,5,3.47740519633235,3.75163455113307,4.28311250036157,5,3.55308910595991,4.65676544946638,4.1561915142411,4,4.3935999816533,5,4.99066554749542,4.53936825255208,4.5,4.04153853962905,4.69466419224478,4.37732196477517,4.93744489839797,5,5,3.46537577794318,5.06009550742809,3.66208578994785,4,4.66213544963402,3.2304547748196,5,4.20656266965217,3.07384915767615,5,3,5,4.85234048200776,4.89590579605888
"29",28,5,5.04379370150351,4.5,4.93860989817166,3.91810370981236,5,4.90101395334922,5.1645223433377,3.75249375406603,4.52082268082858,5,5.04776339730949,4.46707247920067,3.58136268332604,5,4.79711799166141,4.65885332997053,5,4.78400840200513,4.6894098438967,4.03054748847441,5.19042037818076,4.80759547181531,4.5,4,5,4.77936150353704,4.28707059075805,4.80120447068153,5.26195331420525,4,3.15461180288083,5.38494492041253,5,4.33333333333333,4.73970439438899,5.27544314859537,4.98445248945154,4,4.82652172878808,4.26775046725654,4.83252872594757,4.95180115567448,4.46261717648987,5.43643781655012,4.6510236085381,4.80475225397523,4.97593353074996,5.0664115397583,4.42646920169277,5.15537014372426,5.36261674233832,4.73746106082927,5,4.73362853276022,5,4.58687466030527,4.53871344226539,5,5.03096290652346,5.22228088575574,4.78802474882506,4.80761264163797,5.16613350517162,4.50310440920627,4.49836047779571,4.15718406408531,5,5.04468239034345,3.89661157282431,5.13976777562224,4.08409003830551,5,3,4.8512947429256,5,3.99949404641802,2.94553158753384,4,5.14805984488021,4,5,3.55722928828994,5,4.34997321887479,3.98277389285081,3.66220118542183,4,4.24300600389827,5.08527125695837,4.51040968356646,5.43085933472035,5.11327678762392,4.65343422170938,5,4.12663080122083,4.79785517471546,5,5.050738229949,5.17774054149715,4,5,5,3.74429529031616,3.53845344920258,4.77922160997251,3.26534471623495,4.4790367352636,4.28683486864138,3.11379073604059,4.94699580810336,3.56818189674631,3.80701342359446,5,5.02469020310493
"30",29,4.89820314742,4.84764561156992,4,4.59656841370557,3.61290447470743,5,4,4.95681688754142,3.52481235363169,4.39959042198669,4.87042068287299,4.79251346917693,4.21268899135943,3.30698126020492,4.08014876293194,4.46597112247534,4,3.84900677025032,5,4.43262686314342,3.80840164500476,5,4.54820241501297,5,4.12510917134215,4.80701536244726,4.57996898268784,3.97977500107337,4.63635601815429,5.00792463777114,3,2.90601078997736,5,5,3.72431926643321,4.66143708710947,5,5,3.84460362200035,4.58329913399937,2,5,4.68433402434195,4.16344415369777,5.13085473067717,4.37788446179839,4.54262201303819,4.67652020151658,4.75660954096553,4.1401739701623,4.84109438894178,5.05657654833843,5,4.8865472879857,4,4,4.24508558589143,4,4.83500919002825,5,5,4.48445659920312,4.49267977408601,4.92514943886787,4,4.21297705945101,3.88361190408553,4.16544809967724,4.82120308326306,3.62618760227613,4.33333333333333,5,5,2,4.58745844570628,4.64186125998718,3.65420001822216,2.83403324138859,4,5,4.23379737658029,4.84987169930278,3.34990899063803,3.66230584225998,5,3.69401232523829,3.56490616129637,5,4,4.84508481102529,4.31479397438897,5.16219719098584,4.84920424310825,4.42381031420769,4.73792733980994,3.85374245785621,2,5,4.75617989035063,4.85466496326562,4,3.28200284522221,4.92722585018492,3.51825697808895,3.17610678284004,5,2.90950780353408,4.16178638299245,3.96832066823119,2.8032371123885,4.61419152850029,5,3.66975325365681,4.64890927108953,4.8009742468732
"31",30,5,4.89275161953289,4.86218004094457,3.66666666666667,3.56822922576362,4.70299391673033,4.62442421671087,4.99942319001807,3.51572969814115,4.4684871770341,5,4.80690828464651,4.21056378211051,2,4.07162843647167,4.43345282567383,5,3.90086687137165,4.58135760439769,4.43574838394268,3.81033303298544,5,4.55341676566001,3.848641140647,5,5,4.61565410580833,3.94479016421969,4.69069755826923,5,4.17561564740256,2.86854217111049,5.0851929310926,5.0176274377091,3.70125593356275,4.75914143470677,5.02390146873729,4.86292054271976,3.76565910660336,5,4,4.73367575627527,4.68955170401891,4.13782673696563,5.13035588494804,4.37135276911221,4.5463255632604,4.66578022948616,4,4.12021704004974,4.82784667744561,5.05368169584516,4.67795376683128,4.88642967209382,4.59998424734604,5,4.2008715506609,3,4.85253064935084,4.72240427511847,4.90610665860121,5,4.46892534630508,4.95044487860174,4.33386621749756,4.1955969053792,3.86242081874048,4.14273724212118,4.85207924249261,3.59902279839112,4.93041801651839,5,4.5,3,2,4.65442782227462,5,2.86196584568116,3.75629376122649,5,5,4,4,3.67835618280862,3.88956283427094,1,3.62119337376399,5,5,4.86843291030989,4.34458836098042,5.18079307592672,5,5,4.79190550881744,2,4.48325725369262,3,5,5,5,3.25384938583461,4.94359622124147,3.5097917310338,3.09052762214078,4.55965140521688,2.81934189999532,5,3.92747737210593,3,4.5851892402154,3.14954874679707,3.70942730391008,5,4.8311426559496
"32",31,4.71512783252319,4.82284092276931,4.71471741721849,5,4,4,4.48114104254475,5,5,4.45402622450557,4.7309328218002,4.68488267244227,4.07740828262309,3,3.93134031429074,4.23926394561326,4.35874279576033,4,4.48057783540928,4.30502819623059,3.69670650957294,4.71537122815036,4.42281242841038,3.71104227835176,5,4.74972399408869,4.53746133721224,3.5,4.64346008252006,4.91265711019144,4,2.71360857110137,4.9301696840716,4.87288041334324,3.54641975062071,4.78710895686143,4.89647474384577,4.80992908233896,3.50921833861337,4,4.00216234889052,5,4.55477065052978,5,4.97183991911419,5,4,4,4.57327362140523,1,5,5,4.6600928625153,4.73608783196548,4.53907957901935,5,3.9929772239021,4.04016787934011,4.73467755107316,5,4.74097903446288,4.2960386549881,3,4.84344300706801,4.25149073620151,4,3,3.97496525154617,4.75804898032177,3.44001549102378,4.82700250340287,5,3.09162198001314,5,4.45799916510295,4.53382762797012,3.36796846286642,2.82383261773181,3.57476372549915,4.86565015265529,3.94459320971596,4.69828462258987,3.23551069418625,3.59395604480461,3.63764735594663,3.48636369347639,3.61028444510601,5,2,4,4.26422180203055,5.0547698456537,4.73243662727102,4.33257501602101,4.74091066551919,3.67554312558486,4.31755036684457,4.19909380872727,4.59347839273464,5,4,3.10368470104145,5,3.38686384723612,2.84300145043544,4,3,3.93878805876448,3.73399229747471,2.52177753779281,3,2.91912916191192,3.66618924483822,5,5
"33",32,4.50080383401427,4.72048565000913,5,5,3.15143899326863,4.28979810103647,5,5,1,5,5,5,4,2.89606323999313,3.75540152553387,4.00189083649676,5,3.82319704957658,4.34569725607673,4.13779904165869,3.55157769603531,4.51030106106928,4.25510819635824,3.5392190565067,3,4.62527980030614,4.42737171904994,3,4.56720253992709,4.75803865170513,3.76336117536254,2.52764793469773,4.73274804866309,4.68716401914745,3.35629854663922,4.79362914841214,4.72987134805044,4.72642855336553,4,4.32984955071021,3.88389027312925,4.62443354201047,4.38175185749431,3.75280505346854,5,4.04166595108497,4,4.29974337348359,5,3.75767116791835,4.44108301444011,5,4.61637231267658,4.54485963668837,4.44817984555365,4.36456717803278,4,3.8273639286582,5,4.35843371028052,4.53330637412145,4.08521505543267,4.06778186929846,5,4.13822207962047,3.83746050377063,2,5,5,3.24580771241222,4.68741929719831,1,2.79092765260398,2.79705765971144,5,4.37666381689774,2,1,4,4.7382693179136,3.66742478223143,5,3.09651889242543,3.48180936844133,3.33925342590941,3.2758940403122,3.57966497377638,2,3.57131155287272,5,4.15311876822609,4.88891363521446,4.56550953687668,4.19102211405954,4.65998111857118,5,5,4.07034728414895,4.39594252455449,4.43527077845699,4.13683727908575,2,4.65992243409359,3.23299417406677,2.5535549040966,5,2.28408484989465,2,3.49999062931752,2.27511259980977,4.15623154157453,2.64828901841038,3.59938220120224,4.24617112254841,4.60710990086768
"34",33,4.56025716939358,4.80726417637175,4.59210670297969,5,3.17761900821768,4,5,5,3.27870662574194,4.50764273889402,4.6144055514005,4.5963052707208,3.96373554627611,2.92123086164499,3.80558496795335,5,4.29491427473976,3.89998843267572,5,4.19840379484661,5,4.57181609946577,4.31828214321325,3.58531423255599,3.87009837000509,4.5,4.50595102855097,3.57391795773623,4.65570636179734,4.83524407271472,1,2.54795115826573,4.75,4.75655627835503,4,5,5,5,3.21887540858036,4.39791027034144,3.94849539279832,5,4,3.7956921138017,4.83845545774535,4.09679485287758,4.3051980431338,4.35678279664469,3,3.80303130478106,4.49908256244138,4.75597274281672,5,4.60992077498081,4.53105984293413,4.43159759290144,3.77647815434193,3.87182739220067,4.65258206082612,4.41699484212653,4.59482467174015,4,4.11597238463528,4.77786372094926,4.20960092754671,1,3.55457403426824,3.5,4.70867093091199,2,4.76602038473193,5,2.79432164945056,2.84268759012083,4.34993654246435,4.44470085319848,3.12065996120149,4,2,5,3.69541623792174,5,3.13911030302857,3.53850560416005,3.3555582199141,3.30829987459316,3.65484712967019,4.1777715355125,4,4.69224341079345,4.22526792050344,5,4.63588739852176,4.25795761855958,5,3.52361618170734,4.16364681867515,4.13709711413051,4.45636360676146,4.49151583766484,4.66666666666667,2.95091434439704,4.733632565409,5,2.55380221915188,4.37206298873329,3,3.74781309946837,3.532791096997,2,4.2034610466894,2.65439940405412,3.66779311707784,5,4.68592187636609
"35",34,5.20298493160214,4,5.19554336551259,4.82537439125087,3.74813863604876,5,4.93906547840912,5.40127956245224,3.74273360210056,5,5.21200264171009,5.15545816303703,4.5,5,4.33737109260454,4.68971994253796,4.79253165597938,2,4.92594767777573,5,4.07312455976386,5.20079939386185,4.87159543887468,4.09584189843187,4.39603806070817,5,5,5,5.08819336243597,5.40275855614897,4.41478229469459,3.01096138056709,5,5.36758255311959,5,5.22304906229745,5.38827130814136,5.27180053752487,3.9102491783313,4.93148504488589,4.39939316332817,5,5,4.38374403398156,5.47977403085296,4.66038199116512,4.86186918149067,4.96891124442768,5,4.37299204475022,5.13846758070216,5,4,5.21974352988917,4.97814821876584,4.98174204558883,5,4,5.20864586454029,5.03168300312667,5,5,5,5.32431112749788,4.67019137585586,4,4.09584494154796,4.39312807668763,5,3.80596545795512,5,3.94139745914574,2,3.17440336638435,4.91093789546773,4.98996835432832,3.74606345032344,3.09705572578064,3.95984120110806,5.34423913724589,5,5,4,3.9522435903063,4.04926323337729,3.86085860080328,3.94846963298052,4.76070381509963,5,5.23392947649385,4.6835127572239,5.56084081309867,5,4.76618090990251,5,4.0626004923534,4.76689213297425,4.61710382616985,5.0657666487928,5.14315523294393,5,3.43582753028998,5.30428739456599,3.73726946765372,5,4.89437120888897,2.88337199044428,4.35967127483706,4.13736018741088,2.81767152455866,4.85681798233979,3.25775510901189,4.01907108259361,4.92457694020226,5.20380518013383
"36",35,4.28842028760303,4.71022698814799,4.36115916779993,3.83604907388245,2.86831842297335,4.04552472350395,4.66666666666667,4.7874685860399,3.08138413638486,4,4.39090762629195,5,3.75432935374064,2.64553475638057,3.58320765151797,4,5,5,4.26569691680517,3.99428177684829,3.4256304456682,4.31431540075478,4.1149262234725,4.5,3.65847589791142,4.57330717647355,4.39329521910605,3.27627250775888,4.59680404854741,4.65840275269505,5,2,5,4.53104075472686,3.14533702573301,5,5,4.74910524846329,2.79468305341503,5,3.5,4.66887056552471,4.23683669203728,3.51755105748081,4.58973347303245,3.86609150703116,5,4.09895288649954,4.14790450703521,3.54314492310533,4,4.50357721930486,4.70418917313689,4.37412380668825,4.4481475075764,4.24019286074524,2,3.59373806869249,4.47265923071791,4.16136802727818,4.33361956217722,4,3.82760727792241,4.61712852915533,4.08837458682228,4,3.30331357506379,3.54318543288426,5,2,5,1,2.36800516129203,2.74060864054762,4.14154017361007,4.25908640694807,2.75326863222589,2.76651310819922,3.09214008880473,4.33333333333333,3.31641529974342,4.33456787001376,2.96508651997851,3.41063246238118,2.93976746551111,3.0267642138286,3.65345810216624,3.93448872753091,3.5,4.52947152832681,4.10755821211198,5,5,4.09395631432867,5,3.27217154122901,3.89940762949279,3.99122926063753,4.20897830922891,4.20559801510347,3.85019126232526,2.70756617509078,4.54578242284134,3.08057899701164,2.14173689252858,4.20321181531114,1.86542057218927,3.44266413525961,3.21796481522315,1.92767337428155,3.89335680366394,1,3.61106673834172,2,4.54591940726298
"37",36,4.78474810608177,5.09859008729029,4.83050932559405,4,3.29946109047151,4.54461655830478,4,5.19094044678857,3.43956776849579,5,4.85643848854163,4.84756726657828,3,3.03573699437436,3.99421570434574,4.22365958965203,4.53671265860222,4,5,4.41839375555772,3.79137519448653,5,4.54645597073682,3.76034216850603,4.06611702187386,4.97991637206483,5,3.72544635989589,5,5,3.96969212416649,2.64408647557981,5.04965558639237,5.00744944947888,3.54816695586537,5.25004332688319,5.06672106482405,4,2,4.63873359681789,4.17264685261515,5.01543509860289,5,4,5,5,4.53126108234336,4,4.63353657928528,5,4.71907351912338,4.99907258791213,5.02311491199664,5,4.8081138803448,5,5,4.04878598568872,4.90972175688529,4,4.82467887835362,4.33225666751927,4.30618373820648,5.04886059441406,5,4.06938466801129,3.71819905275089,4,4.98138969710724,3.42457420662993,5.03798730541415,3.50222097160332,2.85694568880066,3.00206304218534,4.57875888635769,4.68639018446312,3.22196006976054,2.99072985594803,3.52704822731803,5,3.83154499462424,5,3.29742023698658,3,3.45849865506866,3.44683222024731,3.89721771599402,4.3850935801906,4,4.95696543865073,4,5.24125437881769,4.88664425173804,4.49347776657569,5.04643175033971,3.68513170692445,4.36398496603315,4.36982045455265,4.68100746355395,4.70737848101986,5,3.07672418737659,5,3,2.60456117454777,4.61376339571097,2.31069840897617,5,3.67663120034534,2.32791626333341,4.39321230268366,2.7204344958585,4,5,4.95679270855626
"38",37,5,5.19506686576986,5,4.38354360192368,3.31909562736583,4.59421349713463,4.64798768224525,5,3.48175828610232,4.91229460011045,4.92557666207908,5,5,2.5,4.0443841151567,4.26308858389776,4.61137538822323,4.23814230356458,5,4.4811597483002,3.8448010882533,5,4.61220136931982,3.80593138112592,4.11975083746339,5.06765340120956,4.85927943446516,5,5,5.18817848416343,4.00581915992328,2.65885495156866,5,5.07959379119205,3.58375506352698,5.37908608210535,5,5.21939827938558,3.31024097790768,4.71095966465349,4.2424457186339,5.11877924937145,5,4.00747307206417,5.15800158986884,4.35793909236276,4.59592146146882,5,4.6896316644141,4.02402645314435,4.77650312154384,5.0663637765122,5.13332186095438,4.91492530460274,4.90058673285075,5,3,4.09049447233788,4.98760984099101,4.69532070513023,4.88656433944853,4.5,4.3518292113281,5,4.53220454626961,4.11545657539427,3,4.03000910994179,5,3.45608072511834,5.12311496550588,5,2.84642803679633,3.05106568348807,4.64434713694215,5,3.22978617832038,3.04817543981048,3.5542189898729,5.19154639930224,3,4.87224715274764,3.34049646258806,3.79751088890334,3.46317901170859,3.47456292991168,5,5,5,5.03888137610607,4,5.32433891710516,4.96084538082876,4,5,3.72338348401546,4.4151039607097,4.4416210391023,5,5,4.40281513738574,3.10285882942528,5.07225110183028,3.47952258941732,2.59090817732653,4.68699560140902,2.29033355678932,3.9426250265559,3.70368958243127,2,4.43701773365149,1,3.97178462883727,4.55883528412381,5
"39",38,4.84333856777856,5.23032589752235,4.90530619518879,3,3.29602686944291,4.58661857159551,4.65407868978725,5,3,4.96191753853952,4.93476298623409,4,4.22746078697343,3.03577282657617,4.04476172201899,4.24888400277056,4.63076009025191,4.27625155307455,5,4.48937166343695,3.8513834978544,4.86549690115881,4.62189519372414,3.80452676886923,4.12288238150178,5.09512911075264,5,2,5.08849902520871,5,5,2.63933263648449,5.12730969826908,5,3.57446506523809,5.4472350734074,5,5,3.26589900204677,4.72636773260847,4.26148390330273,5.16251296849553,5,3.99719187236779,5,4,4.6046551800146,4.62846841695956,5,4.01728022759027,4.77497307783126,5,5.18431074080766,4.92173507859916,5,4.75454741126035,3.93642413905422,5,5.00546476795871,5,5,4.37608543957887,5,5.15605445266283,4.55622219074445,5,5,4.02156271249574,5.09425733046548,3.44406736236131,5,3.50871598298536,2.7969492462339,3.06346026951658,5,4,3.19509350472002,1,3.53618684719118,5.21972357084802,4,5,3.34258767447162,3.81278654067626,3.42195072314183,3.45820375716412,4.02409804340187,4.44089424841059,3.8052263304561,5.06042297802049,4.57578878396339,5.34333197022397,5,5,5.18802615230545,3.71511783988806,5,5,4.74500409124677,4.75837424434518,4.3868732008141,3.08973745656157,5.08951041767971,3.47914334928129,2.54144269914489,5,2.23760152375378,3.92670092254582,3.68353676265488,2.2781216017746,5,2.67182077962029,4.00196059275054,4,5.06843632523119
"40",39,4.52277177158594,5,5,4.01300470530263,2.97390406185505,5,4.37642529819637,5,3,4.86355090836072,4.65286626169058,5,3.97096193384503,2.7467645191294,3.78093014700329,3.90482335305474,1,4.17013792982315,5,4.23225194066823,3.66666666666667,4.55649410376272,4.36286582735679,3.54830045700517,4,4.88652002979095,4.69992801883088,3.41920717673248,5,5,5,2.37657825606959,4.82546747309211,5,3,5.40190574150998,4.89900659267357,5,2.84826334354422,4.48666637790074,5,5.02398696567592,4.49191146873763,3.68763634672291,4.8574925013481,4.08312779263213,4.34235774666537,4,4.37170522736424,5,4.45445650852853,5,5,4.62980245580241,4.77110983020841,4.50296085885756,2,3.76994566998952,5,4.392049734695,4.57585762059506,4.06457577902497,4.01842078653747,4.92239222655433,4.36714785209576,5,4,3,4.88010127320913,3.16288951139533,4.91862133662132,3.19017648876961,2.38656186120754,2.91912824945078,4.38958837189181,5,2.82632746800486,2.96720496587956,3.5,5.00614880139488,3.42991543200701,4.58679270311448,2,3.63246025421935,3.00833877246541,3.15618178836699,3.94549331652929,4,3,4.82689772282478,4.38927911501357,5.07955260698169,4.71353902476923,4.35601023230902,5.03390615105953,3.43331900055445,5,4.25233341139094,4.44678042758521,4.42766561672941,3,3,4.83445053931888,3.2489794227448,2.14789180920192,4.47206928306603,1.84902959945943,3.59591323029319,3.3493348461765,1.94163363231331,4.08071165189021,2.30067628391013,4,4.23760028382248,5
"41",40,4.56445026503925,5.12857126106515,4.66787115005251,4,2.98009486090517,4.28324066112637,4,5.20625316792446,3.27857993158802,4.95531069050968,4.70486887357985,4.74540585019964,4.01231064295431,2.7541042914028,3,3,5,4.24466681945232,4,5,3.66869579880375,4.60114222249224,4,3.5800979732718,3.90554900016105,4.95779580899766,4.77083492444473,3.43574445238316,4,5,3.68442641844639,2.38050966290693,5,4.85794485227461,2,5,4.96021278872835,5.18795397792881,2.83340024969798,4.54293284066512,5,5.11173988338953,4.54306765288352,3,5,4.12314497803042,4,4.36392862382082,5,3.75103771912914,4.4945924083817,4.81235881874222,5.17263628536909,4.67936877869799,4.8482009704671,5,5,3.79631827509516,4.5,4.43388091217782,4.62027135373288,4.09756955283395,5,4.98970935409404,4.43034538151299,4,3.49201122132492,3.74562317224428,4.95017427951288,5,4.98685637435117,3.20196390132064,1,2.95795121507184,4.43904740871919,4.5814356553993,2.820277719104,5,3.2345851137317,5.07919644357073,3,4,3.16389766208964,4,2.99787937632123,5,4.02015975977251,4.19123390577893,3.53595016561672,5,5,5.14470191766936,4.77080337163338,4.41204575190225,5.11891311876812,3.45763141479432,4.14064899331278,4.30934751395466,4.49098966884174,4,5,2.84085986722485,4.89569241596516,3.27894217745242,1,4.52951973409498,1.81700118996528,3.61458542358605,3.36175407502503,1.92163345067384,4,2.28223022564293,3.94188300316269,4.27342926166242,4.92318468216042
